date,name,min_temp,max_temp,max_gust
2020-08-18,EAST HAMPTON AIRPORT,68.1,69.8,15.0
2020-08-17,EAST HAMPTON AIRPORT,67.7,75.9,18.1
2020-08-16,EAST HAMPTON AIRPORT,67.5,68.9,15.0
2020-08-15,EAST HAMPTON AIRPORT,71.2,74.3,
2020-08-14,EAST HAMPTON AIRPORT,75.5,84.2,18.1
2020-08-13,EAST HAMPTON AIRPORT,76.5,81.9,
2020-08-12,EAST HAMPTON AIRPORT,75.4,76.1,15.0
2020-08-11,EAST HAMPTON AIRPORT,75.9,85.3,15.9
2020-08-10,EAST HAMPTON AIRPORT,72.3,72.9,
2020-08-09,EAST HAMPTON AIRPORT,65.7,69.8,
2020-08-08,EAST HAMPTON AIRPORT,68.7,69.8,
2020-08-07,EAST HAMPTON AIRPORT,68.2,80.4,14.0
2020-08-06,EAST HAMPTON AIRPORT,70.2,73.9,
2020-08-05,EAST HAMPTON AIRPORT,74.9,81.7,22.0
2020-08-04,EAST HAMPTON AIRPORT,76.2,87.4,38.1
2020-08-03,EAST HAMPTON AIRPORT,79.8,87.4,21.0
2020-08-02,EAST HAMPTON AIRPORT,73.9,74.3,
2020-08-01,EAST HAMPTON AIRPORT,72.4,85.3,
2020-07-31,EAST HAMPTON AIRPORT,73.0,87.1,24.1
2020-07-30,EAST HAMPTON AIRPORT,73.6,75.0,
2020-07-29,EAST HAMPTON AIRPORT,76.8,91.9,
2020-07-28,EAST HAMPTON AIRPORT,79.1,80.8,15.0
2020-07-27,EAST HAMPTON AIRPORT,80.1,91.0,17.1
2020-07-26,EAST HAMPTON AIRPORT,75.2,75.4,14.0
2020-07-25,EAST HAMPTON AIRPORT,73.9,84.9,15.0
2020-07-24,EAST HAMPTON AIRPORT,73.9,86.7,28.0
2020-07-23,EAST HAMPTON AIRPORT,74.7,77.5,
2020-07-22,EAST HAMPTON AIRPORT,73.0,77.0,
2020-07-21,EAST HAMPTON AIRPORT,75.2,80.6,
2020-07-20,EAST HAMPTON AIRPORT,72.5,72.9,15.9
2020-07-19,EAST HAMPTON AIRPORT,75.3,84.6,19.0
2020-07-18,EAST HAMPTON AIRPORT,75.8,84.0,
2020-07-17,EAST HAMPTON AIRPORT,64.7,65.7,
2020-07-16,EAST HAMPTON AIRPORT,65.9,75.6,15.9
2020-07-15,EAST HAMPTON AIRPORT,67.6,70.7,
2020-07-14,EAST HAMPTON AIRPORT,70.0,74.3,
2020-07-13,EAST HAMPTON AIRPORT,73.0,75.0,
2020-07-12,EAST HAMPTON AIRPORT,71.6,72.5,15.0
2020-07-11,EAST HAMPTON AIRPORT,72.4,73.6,20.0
2020-07-10,EAST HAMPTON AIRPORT,72.3,74.3,
2020-07-09,EAST HAMPTON AIRPORT,72.3,73.6,
2020-07-08,EAST HAMPTON AIRPORT,69.8,70.7,
2020-07-07,EAST HAMPTON AIRPORT,67.0,83.5,15.0
2020-07-06,EAST HAMPTON AIRPORT,71.4,71.6,
2020-07-05,EAST HAMPTON AIRPORT,70.9,77.9,15.9
2020-07-04,EAST HAMPTON AIRPORT,68.2,82.0,
2020-07-03,EAST HAMPTON AIRPORT,74.2,82.0,14.0
2020-07-02,EAST HAMPTON AIRPORT,71.4,80.2,
2020-07-01,EAST HAMPTON AIRPORT,66.9,76.6,15.0
2020-06-30,EAST HAMPTON AIRPORT,62.7,66.4,
2020-06-29,EAST HAMPTON AIRPORT,69.5,71.4,
2020-06-28,EAST HAMPTON AIRPORT,67.8,70.7,
2020-06-27,EAST HAMPTON AIRPORT,68.8,73.0,
2020-06-26,EAST HAMPTON AIRPORT,69.6,71.1,
2020-06-25,EAST HAMPTON AIRPORT,64.8,72.9,
2020-06-24,EAST HAMPTON AIRPORT,73.3,84.4,15.0
2020-06-23,EAST HAMPTON AIRPORT,68.9,86.5,14.0
2020-06-22,EAST HAMPTON AIRPORT,72.4,86.5,
2020-06-21,EAST HAMPTON AIRPORT,65.5,68.0,
2020-06-20,EAST HAMPTON AIRPORT,69.8,80.4,15.9
2020-06-19,EAST HAMPTON AIRPORT,67.0,76.8,
2020-06-18,EAST HAMPTON AIRPORT,63.7,71.6,
2020-06-17,EAST HAMPTON AIRPORT,56.5,61.7,
2020-06-16,EAST HAMPTON AIRPORT,59.8,72.3,20.0
2020-06-15,EAST HAMPTON AIRPORT,59.5,70.2,19.0
2020-06-14,EAST HAMPTON AIRPORT,61.2,71.4,15.9
2020-06-13,EAST HAMPTON AIRPORT,64.7,81.9,17.1
2020-06-12,EAST HAMPTON AIRPORT,69.1,81.9,15.9
2020-06-11,EAST HAMPTON AIRPORT,63.9,64.6,14.0
2020-06-10,EAST HAMPTON AIRPORT,66.5,80.1,15.0
2020-06-09,EAST HAMPTON AIRPORT,66.1,80.1,22.9
2020-06-08,EAST HAMPTON AIRPORT,54.5,66.2,
2020-06-07,EAST HAMPTON AIRPORT,66.4,78.4,22.0
2020-06-06,EAST HAMPTON AIRPORT,68.1,78.4,15.0
2020-06-05,EAST HAMPTON AIRPORT,63.8,66.4,
2020-06-04,EAST HAMPTON AIRPORT,64.4,67.5,17.1
2020-06-03,EAST HAMPTON AIRPORT,64.5,75.2,19.0
2020-06-02,EAST HAMPTON AIRPORT,48.4,54.1,
2020-06-01,EAST HAMPTON AIRPORT,55.0,67.5,20.0
2020-05-31,EAST HAMPTON AIRPORT,62.8,77.9,22.0
2020-05-30,EAST HAMPTON AIRPORT,60.0,60.8,18.1
2020-05-29,EAST HAMPTON AIRPORT,61.9,63.7,19.0
2020-05-28,EAST HAMPTON AIRPORT,59.6,60.3,
2020-05-27,EAST HAMPTON AIRPORT,60.2,69.4,
2020-05-26,EAST HAMPTON AIRPORT,59.2,69.3,
2020-05-25,EAST HAMPTON AIRPORT,55.3,65.3,15.9
2020-05-24,EAST HAMPTON AIRPORT,53.4,70.3,21.0
2020-05-23,EAST HAMPTON AIRPORT,60.8,71.4,22.9
2020-05-22,EAST HAMPTON AIRPORT,58.1,71.4,17.1
2020-05-21,EAST HAMPTON AIRPORT,47.2,58.8,
2020-05-20,EAST HAMPTON AIRPORT,51.7,61.7,21.0
2020-05-19,EAST HAMPTON AIRPORT,55.2,65.1,29.9
2020-05-18,EAST HAMPTON AIRPORT,49.1,49.6,
2020-05-17,EAST HAMPTON AIRPORT,51.8,57.2,19.0
2020-05-16,EAST HAMPTON AIRPORT,63.2,72.7,21.0
2020-05-15,EAST HAMPTON AIRPORT,58.1,73.9,21.0
2020-05-14,EAST HAMPTON AIRPORT,40.0,46.9,15.9
2020-05-13,EAST HAMPTON AIRPORT,47.8,57.2,22.9
2020-05-12,EAST HAMPTON AIRPORT,47.4,50.4,21.0
2020-05-11,EAST HAMPTON AIRPORT,49.4,56.7,25.1
2020-05-10,EAST HAMPTON AIRPORT,44.8,55.6,31.1
2020-05-09,EAST HAMPTON AIRPORT,41.4,56.7,33.0
2020-05-08,EAST HAMPTON AIRPORT,50.6,62.8,17.1
2020-05-07,EAST HAMPTON AIRPORT,39.2,41.4,
2020-05-06,EAST HAMPTON AIRPORT,45.6,57.9,20.0
2020-05-05,EAST HAMPTON AIRPORT,50.0,53.6,21.0
2020-05-04,EAST HAMPTON AIRPORT,56.1,64.4,18.1
2020-05-03,EAST HAMPTON AIRPORT,54.6,69.1,20.0
2020-05-02,EAST HAMPTON AIRPORT,56.9,68.4,25.1
2020-05-01,EAST HAMPTON AIRPORT,51.2,52.5,25.1
2020-04-30,EAST HAMPTON AIRPORT,47.0,53.4,26.0
2020-04-29,EAST HAMPTON AIRPORT,40.3,45.5,
2020-04-28,EAST HAMPTON AIRPORT,41.2,42.4,24.1
2020-04-27,EAST HAMPTON AIRPORT,43.2,48.9,22.0
2020-04-26,EAST HAMPTON AIRPORT,42.7,45.7,
2020-04-25,EAST HAMPTON AIRPORT,40.1,44.8,
2020-04-24,EAST HAMPTON AIRPORT,42.1,43.7,
2020-04-23,EAST HAMPTON AIRPORT,41.0,43.2,18.1
2020-04-22,EAST HAMPTON AIRPORT,39.1,41.0,22.9
2020-04-21,EAST HAMPTON AIRPORT,40.5,53.1,31.1
2020-04-20,EAST HAMPTON AIRPORT,48.2,52.7,20.0
2020-04-19,EAST HAMPTON AIRPORT,38.3,41.5,
2020-04-18,EAST HAMPTON AIRPORT,40.3,47.8,20.0
2020-04-17,EAST HAMPTON AIRPORT,40.8,47.8,25.1
2020-04-16,EAST HAMPTON AIRPORT,42.6,50.7,22.9
2020-04-15,EAST HAMPTON AIRPORT,45.1,57.2,22.9
2020-04-14,EAST HAMPTON AIRPORT,53.6,57.2,20.0
2020-04-13,EAST HAMPTON AIRPORT,52.2,56.7,35.0
2020-04-12,EAST HAMPTON AIRPORT,33.5,39.7,
2020-04-11,EAST HAMPTON AIRPORT,42.9,44.6,29.9
2020-04-10,EAST HAMPTON AIRPORT,44.4,45.7,26.0
2020-04-09,EAST HAMPTON AIRPORT,42.8,53.8,29.9
2020-04-08,EAST HAMPTON AIRPORT,48.4,49.1,
2020-04-07,EAST HAMPTON AIRPORT,49.5,61.0,22.0
2020-04-06,EAST HAMPTON AIRPORT,39.3,43.9,
2020-04-05,EAST HAMPTON AIRPORT,38.0,40.1,
2020-04-04,EAST HAMPTON AIRPORT,45.7,52.0,25.1
2020-04-03,EAST HAMPTON AIRPORT,43.0,47.7,28.9
2020-04-02,EAST HAMPTON AIRPORT,42.9,54.9,29.9
2020-04-01,EAST HAMPTON AIRPORT,38.8,47.7,20.0
2020-03-31,EAST HAMPTON AIRPORT,40.8,47.5,15.0
2020-03-30,EAST HAMPTON AIRPORT,42.9,44.6,15.9
2020-03-29,EAST HAMPTON AIRPORT,44.2,44.8,22.9
2020-03-28,EAST HAMPTON AIRPORT,43.7,50.4,
2020-03-27,EAST HAMPTON AIRPORT,50.0,63.0,19.0
2020-03-26,EAST HAMPTON AIRPORT,38.8,40.6,22.9
2020-03-25,EAST HAMPTON AIRPORT,40.4,51.1,26.0
2020-03-24,EAST HAMPTON AIRPORT,42.0,51.1,21.0
2020-03-23,EAST HAMPTON AIRPORT,33.1,33.8,17.1
2020-03-22,EAST HAMPTON AIRPORT,33.8,40.1,
2020-03-21,EAST HAMPTON AIRPORT,48.5,62.1,22.9
2020-03-20,EAST HAMPTON AIRPORT,44.6,46.9,
2020-03-19,EAST HAMPTON AIRPORT,41.5,41.9,
2020-03-18,EAST HAMPTON AIRPORT,40.3,49.8,15.9
2020-03-17,EAST HAMPTON AIRPORT,40.3,47.8,18.1
2020-03-16,EAST HAMPTON AIRPORT,37.2,41.4,17.1
2020-03-15,EAST HAMPTON AIRPORT,43.5,49.1,14.0
2020-03-14,EAST HAMPTON AIRPORT,45.1,56.5,22.0
2020-03-13,EAST HAMPTON AIRPORT,47.6,56.3,28.0
2020-03-12,EAST HAMPTON AIRPORT,39.8,55.6,19.0
2020-03-11,EAST HAMPTON AIRPORT,49.1,55.2,18.1
2020-03-10,EAST HAMPTON AIRPORT,48.9,56.5,21.0
2020-03-09,EAST HAMPTON AIRPORT,46.4,55.8,17.1
2020-03-08,EAST HAMPTON AIRPORT,39.2,51.4,19.0
2020-03-07,EAST HAMPTON AIRPORT,37.7,45.5,31.1
2020-03-06,EAST HAMPTON AIRPORT,36.4,48.2,25.1
2020-03-05,EAST HAMPTON AIRPORT,42.7,52.9,18.1
2020-03-04,EAST HAMPTON AIRPORT,47.7,52.9,29.9
2020-03-03,EAST HAMPTON AIRPORT,48.0,52.9,22.9
2020-03-02,EAST HAMPTON AIRPORT,33.7,50.9,26.0
2020-03-01,EAST HAMPTON AIRPORT,27.8,36.9,22.9
2020-02-29,EAST HAMPTON AIRPORT,30.6,39.0,22.9
2020-02-28,EAST HAMPTON AIRPORT,33.3,49.6,29.9
2020-02-27,EAST HAMPTON AIRPORT,42.9,49.6,34.0
2020-02-26,EAST HAMPTON AIRPORT,44.4,48.6,15.0
2020-02-25,EAST HAMPTON AIRPORT,44.0,51.1,15.0
2020-02-24,EAST HAMPTON AIRPORT,38.9,51.1,
2020-02-23,EAST HAMPTON AIRPORT,33.1,50.0,18.1
2020-02-22,EAST HAMPTON AIRPORT,30.1,45.9,21.0
2020-02-21,EAST HAMPTON AIRPORT,25.3,30.6,24.1
2020-02-20,EAST HAMPTON AIRPORT,30.4,45.9,
2020-02-19,EAST HAMPTON AIRPORT,42.7,47.3,21.0
2020-02-18,EAST HAMPTON AIRPORT,30.8,35.1,
2020-02-17,EAST HAMPTON AIRPORT,35.7,45.9,14.0
2020-02-16,EAST HAMPTON AIRPORT,30.7,34.2,20.0
2020-02-15,EAST HAMPTON AIRPORT,18.8,23.0,18.1
2020-02-14,EAST HAMPTON AIRPORT,37.9,38.8,
2020-02-13,EAST HAMPTON AIRPORT,39.4,40.1,
2020-02-12,EAST HAMPTON AIRPORT,39.7,45.0,21.0
2020-02-11,EAST HAMPTON AIRPORT,42.3,42.8,
2020-02-10,EAST HAMPTON AIRPORT,41.2,43.0,
2020-02-09,EAST HAMPTON AIRPORT,23.3,26.6,
2020-02-08,EAST HAMPTON AIRPORT,33.2,38.7,28.0
2020-02-07,EAST HAMPTON AIRPORT,43.3,54.7,48.0
2020-02-06,EAST HAMPTON AIRPORT,39.3,43.9,19.0
2020-02-05,EAST HAMPTON AIRPORT,43.7,45.5,
2020-02-04,EAST HAMPTON AIRPORT,34.1,38.8,
2020-02-03,EAST HAMPTON AIRPORT,36.0,37.6,
2020-02-02,EAST HAMPTON AIRPORT,36.5,36.7,
2020-02-01,EAST HAMPTON AIRPORT,35.7,41.2,
2020-01-31,EAST HAMPTON AIRPORT,28.2,41.2,
2020-01-30,EAST HAMPTON AIRPORT,30.5,33.4,15.9
2020-01-29,EAST HAMPTON AIRPORT,34.7,35.6,15.9
2020-01-28,EAST HAMPTON AIRPORT,39.5,40.3,
2020-01-27,EAST HAMPTON AIRPORT,35.7,39.2,
2020-01-26,EAST HAMPTON AIRPORT,45.7,50.0,21.0
2020-01-25,EAST HAMPTON AIRPORT,37.7,39.7,
2020-01-24,EAST HAMPTON AIRPORT,28.8,29.5,
2020-01-23,EAST HAMPTON AIRPORT,18.5,22.8,
2020-01-22,EAST HAMPTON AIRPORT,16.0,20.1,
2020-01-21,EAST HAMPTON AIRPORT,23.0,28.2,15.9
2020-01-20,EAST HAMPTON AIRPORT,26.5,45.1,25.1
2020-01-19,EAST HAMPTON AIRPORT,39.3,44.8,22.9
2020-01-18,EAST HAMPTON AIRPORT,20.7,33.4,17.1
2020-01-17,EAST HAMPTON AIRPORT,25.9,49.1,34.0
2020-01-16,EAST HAMPTON AIRPORT,41.0,49.1,34.0
2020-01-15,EAST HAMPTON AIRPORT,42.6,47.7,19.0
2020-01-14,EAST HAMPTON AIRPORT,40.0,44.6,
2020-01-13,EAST HAMPTON AIRPORT,42.2,65.7,18.1
2020-01-12,EAST HAMPTON AIRPORT,57.1,65.7,34.0
2020-01-11,EAST HAMPTON AIRPORT,51.6,56.8,22.9
2020-01-10,EAST HAMPTON AIRPORT,37.2,49.1,18.1
2020-01-09,EAST HAMPTON AIRPORT,27.5,39.6,27.0
2020-01-08,EAST HAMPTON AIRPORT,34.6,41.4,28.0
2020-01-07,EAST HAMPTON AIRPORT,36.2,43.3,14.0
2020-01-06,EAST HAMPTON AIRPORT,35.3,43.3,22.9
2020-01-05,EAST HAMPTON AIRPORT,39.1,49.5,33.0
2020-01-04,EAST HAMPTON AIRPORT,45.3,49.5,
2020-01-03,EAST HAMPTON AIRPORT,44.6,46.8,15.0
2020-01-02,EAST HAMPTON AIRPORT,36.5,47.3,19.0
2020-01-01,EAST HAMPTON AIRPORT,37.6,40.1,24.1
2019-12-31,EAST HAMPTON AIRPORT,38.9,41.0,24.1
2019-12-30,EAST HAMPTON AIRPORT,39.1,43.0,35.0
2019-12-29,EAST HAMPTON AIRPORT,35.7,46.6,
2019-12-28,EAST HAMPTON AIRPORT,42.8,50.4,15.9
2019-12-27,EAST HAMPTON AIRPORT,44.6,50.4,
2019-12-26,EAST HAMPTON AIRPORT,34.0,44.4,
2019-12-25,EAST HAMPTON AIRPORT,32.2,46.4,
2019-12-24,EAST HAMPTON AIRPORT,40.6,54.7,17.1
2019-12-23,EAST HAMPTON AIRPORT,39.0,54.7,15.9
2019-12-22,EAST HAMPTON AIRPORT,29.1,44.6,14.0
2019-12-21,EAST HAMPTON AIRPORT,25.9,35.8,
2019-12-20,EAST HAMPTON AIRPORT,24.0,31.1,22.0
2019-12-19,EAST HAMPTON AIRPORT,22.5,38.3,28.9
2019-12-18,EAST HAMPTON AIRPORT,33.3,38.3,18.1
2019-12-17,EAST HAMPTON AIRPORT,33.7,37.0,17.1
2019-12-16,EAST HAMPTON AIRPORT,34.5,47.5,27.0
2019-12-15,EAST HAMPTON AIRPORT,45.1,56.5,28.9
2019-12-14,EAST HAMPTON AIRPORT,53.8,56.5,28.0
2019-12-13,EAST HAMPTON AIRPORT,36.4,50.4,17.1
2019-12-12,EAST HAMPTON AIRPORT,29.0,41.9,21.0
2019-12-11,EAST HAMPTON AIRPORT,36.0,54.0,19.0
2019-12-10,EAST HAMPTON AIRPORT,53.4,56.7,24.1
2019-12-09,EAST HAMPTON AIRPORT,49.8,54.5,20.0
2019-12-08,EAST HAMPTON AIRPORT,27.7,41.0,
2019-12-07,EAST HAMPTON AIRPORT,35.7,47.8,24.1
2019-12-06,EAST HAMPTON AIRPORT,38.1,47.8,25.1
2019-12-05,EAST HAMPTON AIRPORT,37.5,43.7,27.0
2019-12-04,EAST HAMPTON AIRPORT,34.2,38.7,20.0
2019-12-03,EAST HAMPTON AIRPORT,32.6,42.4,29.9
2019-12-02,EAST HAMPTON AIRPORT,40.6,42.3,35.0
2019-12-01,EAST HAMPTON AIRPORT,31.5,40.3,22.9
2019-11-30,EAST HAMPTON AIRPORT,34.6,41.0,19.0
2019-11-29,EAST HAMPTON AIRPORT,36.1,53.6,31.1
2019-11-28,EAST HAMPTON AIRPORT,48.2,57.2,31.1
2019-11-27,EAST HAMPTON AIRPORT,47.0,57.4,22.0
2019-11-26,EAST HAMPTON AIRPORT,42.8,57.4,18.1
2019-11-25,EAST HAMPTON AIRPORT,43.2,53.6,24.1
2019-11-24,EAST HAMPTON AIRPORT,42.8,53.6,21.0
2019-11-23,EAST HAMPTON AIRPORT,39.2,54.3,25.1
2019-11-22,EAST HAMPTON AIRPORT,46.5,54.3,25.1
2019-11-21,EAST HAMPTON AIRPORT,40.1,47.3,17.1
2019-11-20,EAST HAMPTON AIRPORT,41.2,46.8,15.9
2019-11-19,EAST HAMPTON AIRPORT,42.6,47.1,15.0
2019-11-18,EAST HAMPTON AIRPORT,42.0,47.1,22.0
2019-11-17,EAST HAMPTON AIRPORT,32.4,33.3,15.9
2019-11-16,EAST HAMPTON AIRPORT,36.7,51.4,22.9
2019-11-15,EAST HAMPTON AIRPORT,42.0,51.3,15.0
2019-11-14,EAST HAMPTON AIRPORT,29.7,48.0,17.1
2019-11-13,EAST HAMPTON AIRPORT,26.8,30.4,29.9
2019-11-12,EAST HAMPTON AIRPORT,50.3,61.7,27.0
2019-11-11,EAST HAMPTON AIRPORT,45.2,61.7,15.0
2019-11-10,EAST HAMPTON AIRPORT,38.2,51.8,18.1
2019-11-09,EAST HAMPTON AIRPORT,31.6,40.6,21.0
2019-11-08,EAST HAMPTON AIRPORT,38.3,59.4,26.0
2019-11-07,EAST HAMPTON AIRPORT,42.9,57.9,20.0
2019-11-06,EAST HAMPTON AIRPORT,50.3,52.0,14.0
2019-11-05,EAST HAMPTON AIRPORT,52.0,55.4,
2019-11-04,EAST HAMPTON AIRPORT,46.1,47.7,
2019-11-03,EAST HAMPTON AIRPORT,45.4,52.9,18.1
2019-11-02,EAST HAMPTON AIRPORT,42.9,50.4,15.0
2019-11-01,EAST HAMPTON AIRPORT,57.1,68.0,35.9
2019-10-31,EAST HAMPTON AIRPORT,62.9,67.1,25.1
2019-10-30,EAST HAMPTON AIRPORT,59.9,63.0,15.0
2019-10-29,EAST HAMPTON AIRPORT,54.5,59.2,15.9
2019-10-28,EAST HAMPTON AIRPORT,53.2,65.5,15.0
2019-10-27,EAST HAMPTON AIRPORT,56.7,65.5,32.1
2019-10-26,EAST HAMPTON AIRPORT,54.4,63.1,15.0
2019-10-25,EAST HAMPTON AIRPORT,51.2,64.2,
2019-10-24,EAST HAMPTON AIRPORT,49.8,65.7,14.0
2019-10-23,EAST HAMPTON AIRPORT,60.3,65.7,22.0
2019-10-22,EAST HAMPTON AIRPORT,52.6,63.3,19.0
2019-10-21,EAST HAMPTON AIRPORT,55.7,63.3,21.0
2019-10-20,EAST HAMPTON AIRPORT,45.6,59.9,
2019-10-19,EAST HAMPTON AIRPORT,48.2,59.7,15.9
2019-10-18,EAST HAMPTON AIRPORT,54.1,60.3,25.1
2019-10-17,EAST HAMPTON AIRPORT,56.7,63.5,40.0
2019-10-16,EAST HAMPTON AIRPORT,47.8,64.2,26.0
2019-10-15,EAST HAMPTON AIRPORT,56.2,59.2,
2019-10-14,EAST HAMPTON AIRPORT,55.8,65.1,
2019-10-13,EAST HAMPTON AIRPORT,46.7,49.3,
2019-10-12,EAST HAMPTON AIRPORT,54.9,55.4,26.0
2019-10-11,EAST HAMPTON AIRPORT,53.6,56.3,28.0
2019-10-10,EAST HAMPTON AIRPORT,53.1,59.0,29.9
2019-10-09,EAST HAMPTON AIRPORT,55.5,60.8,26.0
2019-10-08,EAST HAMPTON AIRPORT,64.0,67.6,15.0
2019-10-07,EAST HAMPTON AIRPORT,69.0,73.6,22.0
2019-10-06,EAST HAMPTON AIRPORT,52.5,67.5,15.9
2019-10-05,EAST HAMPTON AIRPORT,49.1,52.9,22.0
2019-10-04,EAST HAMPTON AIRPORT,58.6,63.3,28.9
2019-10-03,EAST HAMPTON AIRPORT,55.9,64.4,18.1
2019-10-02,EAST HAMPTON AIRPORT,72.8,82.8,25.1
2019-10-01,EAST HAMPTON AIRPORT,63.1,70.9,25.1
2019-09-30,EAST HAMPTON AIRPORT,57.0,59.2,
2019-09-29,EAST HAMPTON AIRPORT,69.8,74.5,18.1
2019-09-28,EAST HAMPTON AIRPORT,59.3,72.5,18.1
2019-09-27,EAST HAMPTON AIRPORT,58.7,73.9,
2019-09-26,EAST HAMPTON AIRPORT,62.3,73.9,19.0
2019-09-25,EAST HAMPTON AIRPORT,61.8,66.7,17.1
2019-09-24,EAST HAMPTON AIRPORT,69.4,69.8,18.1
2019-09-23,EAST HAMPTON AIRPORT,66.9,67.1,
2019-09-22,EAST HAMPTON AIRPORT,58.3,63.0,
2019-09-21,EAST HAMPTON AIRPORT,57.3,60.6,
2019-09-20,EAST HAMPTON AIRPORT,57.0,73.2,14.0
2019-09-19,EAST HAMPTON AIRPORT,56.2,65.3,
2019-09-18,EAST HAMPTON AIRPORT,53.3,59.9,
